,carat,cut,color,clarity,depth,table,x,y,z,price_predicted
310,2.26,Premium,I,SI2,62.0,58.0,8.4,8.37,5.2,15186.98268912093
311,0.28,Ideal,G,IF,60.9,57.0,4.24,4.27,2.59,760.5594150663928
312,1.52,Ideal,I,SI1,61.4,57.0,7.4,7.43,4.55,8319.883380257606
313,0.4,Good,D,VS1,56.3,59.0,4.94,4.97,2.79,1234.3069396491626
314,1.7,Very Good,F,SI2,63.4,57.0,7.54,7.57,4.79,10801.90845232544
315,2.01,Good,J,SI2,63.4,59.0,7.95,7.99,5.05,10295.022803951657
316,0.3,Ideal,D,VS2,62.2,54.0,4.31,4.28,2.67,668.2163290159175
317,0.55,Very Good,E,VS2,61.6,60.0,5.23,5.27,3.23,1838.114640620841
318,0.33,Premium,E,VVS1,59.7,58.0,4.52,4.49,2.69,1008.6545155655258
319,1.16,Ideal,G,VVS2,62.0,56.0,6.75,6.71,4.17,8300.322654490694
320,1.51,Very Good,J,SI1,62.9,59.0,7.25,7.29,4.57,6794.566655965161
321,0.29,Ideal,F,VS1,61.6,56.0,4.26,4.31,2.64,643.4898116126977
322,0.7,Very Good,E,VS1,63.4,57.0,5.63,5.67,3.58,3425.356393141143
323,0.39,Premium,H,SI2,61.2,58.0,4.51,6.02,4.44,645.5583619090056
324,0.52,Ideal,E,VS2,61.2,56.0,5.2,5.16,3.17,1755.7705320257128
325,2.17,Premium,H,SI1,59.9,61.0,8.39,8.38,5.02,17108.176069425066
326,1.37,Ideal,H,VS1,63.8,56.0,7.01,6.98,4.46,9658.617317077073
327,0.3,Very Good,F,VVS1,61.0,57.0,4.33,4.36,2.65,762.2605528361638
328,1.06,Premium,D,SI2,61.6,61.0,6.59,6.53,4.04,4877.974389837231
329,0.32,Ideal,E,VVS1,60.9,57.0,4.42,4.45,2.7,980.7403822341324
330,0.32,Premium,G,VS2,61.0,59.0,4.42,4.46,2.71,601.0322612527619
331,0.2,Premium,D,VS2,61.7,60.0,3.77,3.72,2.31,299.93283017022236
332,0.7,Ideal,H,VS2,61.1,57.0,5.71,5.74,3.5,2487.6908448048516
333,0.53,Ideal,E,VS1,61.5,57.0,5.22,5.25,3.22,2151.1823760402667
334,0.71,Ideal,I,VVS1,62.4,55.0,5.69,5.76,3.57,2758.650866257857
335,1.16,Ideal,G,VVS1,61.9,55.0,6.75,6.78,4.19,9667.931893881747
336,1.01,Premium,E,SI1,59.2,60.0,6.56,6.51,3.87,5048.751514488227
337,0.4,Ideal,G,VVS2,62.6,53.0,4.72,4.77,2.97,1102.451936155027
338,1.51,Good,F,SI2,62.9,55.0,7.22,7.28,4.56,8343.588657733686
339,1.04,Very Good,I,SI2,61.6,58.0,6.47,6.58,4.02,3537.8498614456357
340,0.37,Ideal,I,SI1,60.7,60.0,4.6,4.62,2.8,618.3612461808152
341,0.37,Premium,F,VS2,60.5,59.0,4.62,4.67,2.81,841.0064042001593
342,0.64,Good,H,VS1,61.8,60.3,5.47,5.53,3.4,2182.2336406016993
343,2.01,Very Good,I,SI1,60.8,60.0,8.12,8.15,4.95,13124.564531065304
344,1.29,Ideal,G,VS2,62.5,57.0,6.89,6.92,4.35,8716.155595102293
345,1.01,Very Good,G,VVS2,63.4,55.0,6.41,6.34,4.04,5999.574830571869
346,2.01,Premium,H,SI1,62.7,59.0,8.08,8.03,5.05,14861.293082909811
347,0.51,Very Good,J,SI1,63.3,56.0,5.12,5.02,3.21,943.7181007494869
348,0.53,Very Good,E,VS2,63.5,59.0,5.17,5.13,3.27,1713.958745565875
349,1.01,Very Good,G,VS2,63.0,56.0,6.35,6.41,4.02,5150.88515621653
350,0.31,Premium,E,VVS1,62.0,59.0,4.34,4.3,2.68,896.3517419073654
351,0.36,Ideal,G,VVS1,60.0,56.0,4.66,4.69,2.81,1051.572521868029
352,0.31,Premium,H,VS1,61.4,61.0,4.36,4.33,2.67,610.6358505703994
353,0.77,Premium,G,VVS2,60.8,59.0,5.96,5.92,3.61,3699.833000067329
354,1.5,Premium,H,SI1,61.0,60.0,7.33,7.27,4.45,8677.71927110919
355,0.45,Very Good,E,SI2,63.2,54.0,4.94,4.82,3.09,900.8444184195412
356,0.57,Ideal,F,SI2,62.2,53.0,5.34,5.4,3.34,1420.3032113120153
357,1.01,Good,I,SI2,61.8,62.0,6.28,6.35,3.9,3256.236774594802
358,0.71,Fair,G,SI2,65.6,61.0,5.46,5.37,3.55,1829.0935151438975
359,0.72,Ideal,H,SI2,61.8,55.0,5.79,5.76,3.57,2052.1181427993615
360,0.55,Ideal,H,IF,61.9,56.0,5.26,5.34,3.26,2303.5216227442843
361,1.01,Good,F,SI1,63.5,59.0,6.3,6.39,4.03,4567.527949837901
362,0.32,Premium,H,VS1,61.6,59.0,4.37,4.39,2.7,647.3343874502615
363,0.94,Premium,E,SI2,62.4,58.0,6.33,6.26,3.93,3729.917592085145
364,1.13,Ideal,F,VS1,60.9,57.0,6.73,6.76,4.11,8692.610823780018
365,0.6,Good,E,VS1,58.1,63.0,5.53,5.63,3.24,2484.653764900418
366,1.01,Ideal,D,SI1,61.2,57.0,6.44,6.47,3.95,5520.38060534792
367,0.52,Very Good,I,VVS2,61.9,56.0,5.16,5.18,3.2,1329.504035791333
368,0.3,Ideal,H,IF,62.2,54.0,4.34,4.37,2.71,755.9402472707641
369,0.42,Premium,G,SI1,61.7,58.0,4.8,4.76,2.95,864.1374041210753
370,0.33,Ideal,G,IF,61.7,55.0,4.45,4.47,2.75,1038.552317889452
371,0.33,Premium,H,IF,61.7,59.0,4.45,4.43,2.74,874.5389163941401
372,0.52,Premium,G,VVS2,61.2,59.0,5.14,5.16,3.15,1757.6300222818238
373,1.07,Ideal,G,IF,61.5,57.0,6.59,6.54,4.04,9662.050594895689
374,0.43,Premium,G,VVS1,60.9,58.0,4.88,4.91,2.98,1427.824395985273
375,0.51,Ideal,E,VS1,60.9,56.0,5.16,5.22,3.16,2000.4907882162227
376,0.3,Premium,H,VVS2,61.0,61.0,4.32,4.3,2.63,574.9164603097456
377,0.31,Ideal,E,VS1,61.8,56.0,4.33,4.34,2.68,781.5031317446378
378,0.4,Ideal,I,VS1,61.2,56.0,4.76,4.82,2.93,869.6651009130478
379,0.7,Premium,D,SI1,58.8,59.0,5.86,5.84,3.44,2666.2621046802096
380,1.2,Ideal,J,SI2,62.5,57.0,6.8,6.74,4.23,4359.928785500099
381,0.33,Premium,H,VS1,61.5,58.0,4.39,4.46,2.72,685.0070547464483
382,0.74,Good,H,VS2,57.5,57.0,5.94,6.01,3.44,2522.1120164341432
383,0.42,Ideal,F,VVS1,62.0,55.0,4.8,4.84,2.99,1545.4550577670643
384,0.41,Ideal,G,VS1,61.6,57.0,4.77,4.74,2.93,1155.2946948509637
385,0.39,Ideal,F,VS1,62.3,57.0,4.65,4.69,2.91,1134.5395136992663
386,1.5,Very Good,H,SI1,62.9,57.0,7.24,7.28,4.57,8425.71891536826
387,0.33,Ideal,E,VS2,61.5,55.0,4.47,4.5,2.76,744.0530616304868
388,1.0,Ideal,G,SI2,62.8,57.0,6.37,6.31,3.98,3964.266140235722
389,1.23,Premium,G,VS2,61.6,58.0,6.91,6.85,4.24,7720.222530512201
390,0.71,Ideal,G,VVS2,61.5,57.0,5.73,5.75,3.53,3272.315885944178
391,0.5,Premium,G,SI1,62.2,60.0,5.07,5.03,3.14,1202.6907711300212
392,0.36,Ideal,E,VVS2,61.9,55.0,4.57,4.61,2.84,1036.430615622707
393,0.34,Ideal,F,VVS1,61.7,55.0,4.51,4.5,2.78,1031.337263387507
394,0.72,Ideal,E,SI2,62.3,54.0,5.75,5.78,3.59,2323.3700351279467
395,1.24,Ideal,H,SI2,59.5,61.0,6.98,7.03,4.17,5574.352635689724
396,0.43,Premium,F,VVS1,60.3,58.0,4.88,4.91,2.95,1566.716572993759
397,0.9,Premium,I,VS2,61.8,59.0,6.15,6.21,3.82,3401.641414044802
398,1.11,Premium,D,I1,61.9,58.0,6.63,6.66,4.11,4449.6274131177015
399,0.52,Very Good,E,VS2,62.3,57.0,5.1,5.17,3.2,1653.4142410902336
400,1.05,Very Good,E,SI1,62.2,56.0,6.49,6.56,4.06,5272.152058503734
401,0.4,Ideal,D,VVS2,61.3,56.0,4.78,4.75,2.92,1375.117828074602
402,0.31,Ideal,F,VS2,62.3,57.0,4.34,4.3,2.69,618.5113883470373
403,0.43,Ideal,F,IF,62.0,56.0,4.87,4.84,3.01,1910.9504003929896
404,0.54,Ideal,E,VS1,62.0,56.0,5.26,5.23,3.25,2228.4555012314263
405,0.65,Premium,D,VVS2,59.9,58.0,5.69,5.63,3.39,3315.4717165993734
406,0.71,Good,I,VVS2,63.6,57.0,5.69,5.66,3.61,2290.1870565869904
407,0.31,Good,F,VS2,63.9,56.0,4.29,4.32,2.75,562.9489697392144
408,0.51,Very Good,E,VS2,61.3,60.0,5.11,5.16,3.15,1593.894929633334
409,0.6,Ideal,H,SI2,61.7,54.0,5.44,5.48,3.37,1467.732991074014
410,0.52,Ideal,G,SI1,62.6,56.0,5.16,5.13,3.22,1336.3681585523152
411,1.54,Ideal,J,VS2,61.9,57.0,7.39,7.5,4.6,8027.167941757001
412,0.3,Ideal,E,VVS2,61.7,55.0,4.31,4.28,2.65,734.5891269233331
413,0.7,Very Good,E,VS2,61.2,59.0,5.69,5.72,3.49,2898.1107619290915
414,0.9,Ideal,E,VS2,62.1,57.0,6.15,6.18,3.83,4946.157589862872
415,1.01,Very Good,D,SI1,62.9,59.0,6.39,6.43,4.03,5136.782690668428
416,1.56,Ideal,F,SI1,61.2,57.0,7.52,7.48,4.59,11533.045907381753
417,0.31,Ideal,F,SI1,62.3,56.0,4.32,4.35,2.7,523.2568796442436
418,0.39,Ideal,G,SI1,61.4,55.0,4.7,4.74,2.9,774.5233553969144
419,1.03,Premium,D,SI2,62.5,54.0,6.5,6.42,4.04,4620.759002198665
420,0.7,Ideal,E,VS2,61.4,57.0,5.76,5.8,3.55,3077.5212574596353
421,1.05,Premium,I,I1,61.8,56.0,6.53,6.48,4.02,3358.237459265226
422,0.53,Ideal,F,VS2,61.3,55.0,5.22,5.25,3.21,1726.488324172792
423,1.0,Premium,F,VS2,60.7,58.0,6.45,6.36,3.89,5640.20601783747
424,0.53,Premium,H,SI1,59.4,60.0,5.26,5.24,3.12,1281.898969900172
425,1.0,Good,H,SI2,63.9,55.0,6.41,6.34,4.07,3436.0991834720367
426,2.02,Ideal,H,SI2,62.7,57.0,8.05,8.0,5.03,13670.210224372857
427,1.08,Very Good,G,SI2,63.2,57.0,6.54,6.5,4.12,4311.065033891582
428,0.77,Ideal,F,SI1,61.5,56.0,5.89,5.95,3.64,2985.5394225249197
429,0.33,Premium,H,VS2,60.4,60.0,4.52,4.48,2.72,606.2517375292741
430,0.41,Ideal,F,VS2,60.0,56.0,4.82,4.88,2.91,1056.2317421453565
431,0.3,Ideal,F,VS2,62.1,55.0,4.26,4.31,2.66,580.885300293752
432,1.01,Good,E,SI2,61.4,64.0,6.29,6.42,3.9,4022.6025969841276
433,0.74,Premium,E,VS2,62.7,58.0,5.77,5.72,3.6,3316.827448039283
434,0.55,Very Good,E,SI1,64.2,55.0,5.18,5.2,3.33,1555.1841064799767
435,0.51,Ideal,E,VS1,62.0,57.0,5.11,5.15,3.18,2000.4907882162227
436,1.0,Very Good,G,VVS2,62.3,58.0,6.39,6.45,4.0,5887.445251071988
437,0.55,Very Good,E,VVS2,60.8,55.0,5.26,5.33,3.22,2172.5179790526527
438,2.0,Ideal,H,VS2,62.4,55.0,8.03,7.94,4.99,17136.238704096464
439,0.32,Ideal,E,VS2,60.2,57.0,4.51,4.46,2.7,702.0571842165891
440,0.31,Premium,D,SI1,62.1,58.0,4.33,4.3,2.68,573.4066196799895
441,0.34,Premium,F,VS2,60.7,60.0,4.5,4.46,2.72,715.3341829642607
442,0.32,Ideal,G,VS1,61.9,55.0,4.43,4.39,2.73,722.1248054598058
443,0.7,Very Good,I,SI2,58.8,60.0,5.8,5.83,3.42,1707.8187825280845
444,0.31,Premium,E,VS1,61.9,58.0,4.31,4.32,2.67,758.3814154046139
445,0.73,Premium,F,SI2,59.5,62.0,5.89,5.84,3.49,2210.1346198383526
446,1.3,Premium,F,VS1,62.5,58.0,6.97,6.94,4.35,11016.007100549832
447,0.32,Ideal,G,IF,62.9,55.0,4.41,4.37,2.76,979.6918125268359
448,2.01,Ideal,H,VS2,63.0,55.0,8.03,7.97,5.04,17294.072549415192
449,0.5,Ideal,H,SI1,61.9,56.0,5.08,5.13,3.16,1186.134124095974
450,0.52,Very Good,G,SI1,63.3,57.0,5.11,5.08,3.22,1255.9558558174297
451,0.73,Ideal,G,SI1,62.1,54.0,5.81,5.76,3.59,2542.4537903495334
452,1.0,Premium,H,VS2,59.7,59.0,6.57,6.52,3.91,4653.149929541297
453,0.53,Ideal,G,VS1,61.5,57.0,5.26,5.21,3.22,1879.7000676393704
454,0.34,Ideal,E,SI1,62.9,56.0,4.48,4.45,2.81,666.0261068234943
455,0.54,Ideal,H,SI1,61.0,56.0,5.24,5.28,3.21,1366.3915844604717
456,0.73,Premium,D,VS2,60.9,59.0,5.82,5.77,3.53,3451.2364421368866
457,0.5,Ideal,J,VS2,62.5,53.0,5.09,5.12,3.19,1037.6817919363384
458,0.33,Very Good,G,SI1,63.2,57.0,4.44,4.39,2.79,530.3007058831752
459,2.09,Good,I,SI1,57.9,63.0,8.37,8.46,4.87,13697.11150174094
460,0.55,Ideal,E,VS1,61.9,55.0,5.3,5.24,3.25,2307.0099150721735
461,1.01,Ideal,E,VS2,61.3,57.0,6.49,6.46,3.97,6149.18872715562
462,1.26,Ideal,G,VVS1,62.1,57.0,7.01,6.91,4.32,11309.047229808344
463,0.5,Very Good,E,SI1,63.3,59.0,5.03,4.99,3.17,1299.0671837067132
464,0.4,Premium,F,VS2,62.1,58.0,4.71,4.76,2.94,976.3525705641433
465,0.61,Ideal,E,VS2,61.4,56.0,5.47,5.51,3.37,2373.3266950747793
466,0.41,Ideal,F,VVS2,61.7,57.0,4.8,4.73,2.94,1248.5098364969415
467,0.5,Ideal,G,VS2,61.6,55.0,5.11,5.14,3.16,1445.0020325370335
468,1.11,Premium,E,VS2,62.2,58.0,6.61,6.64,4.12,7131.594012955358
469,1.22,Ideal,F,VS2,62.6,56.0,6.8,6.78,4.25,8515.70602196127
470,0.33,Ideal,F,VS1,61.2,56.0,4.46,4.49,2.74,824.0469874799212
471,1.51,Good,H,SI1,62.2,61.0,7.25,7.32,4.53,8281.575537709043
472,0.71,Premium,F,SI1,60.4,58.0,5.8,5.83,3.51,2477.1885429275458
473,0.23,Ideal,F,VVS2,60.3,57.0,3.99,4.03,2.42,412.9059235809603
474,0.6,Premium,E,SI2,62.0,59.0,5.41,5.37,3.34,1598.0104148762728
475,0.55,Good,I,VVS2,61.0,61.0,5.32,5.36,3.26,1431.7388011284813
476,0.91,Ideal,F,SI1,60.2,57.0,6.29,6.34,3.8,4110.460320861186
477,1.2,Very Good,E,SI1,61.8,56.0,6.75,6.82,4.19,6783.875282021733
478,0.54,Ideal,H,SI2,61.2,56.0,5.27,5.24,3.21,1209.2974320259495
479,1.09,Good,F,SI1,61.0,64.0,6.58,6.63,4.03,5285.024560389883
480,0.49,Premium,H,SI2,59.9,59.0,5.17,5.12,3.08,982.1196823002881
481,0.35,Ideal,G,VVS1,61.7,55.0,4.54,4.57,2.81,996.8778362067035
482,1.28,Premium,G,VVS2,62.1,58.0,6.96,6.91,4.31,9697.940422196069
483,0.39,Ideal,I,IF,62.3,54.0,4.69,4.71,2.93,1011.4574686504352
484,1.02,Good,H,SI2,63.7,58.0,6.28,6.24,3.99,3563.4855177229188
485,1.01,Good,E,SI2,63.7,58.0,6.32,6.36,4.04,4022.6025969841276
486,1.0,Good,E,SI1,63.2,57.0,6.36,6.39,4.03,4665.939213292582
487,1.19,Premium,H,VS1,62.4,59.0,6.79,6.73,4.22,7238.751313612431
488,1.54,Premium,H,VS2,62.1,62.0,7.38,7.31,4.56,10291.007790936048
489,0.57,Ideal,G,VVS2,61.7,56.0,5.3,5.33,3.28,2157.7553215042976
490,0.91,Ideal,G,SI1,62.1,57.0,6.2,6.23,3.86,3861.3693735854777
491,2.31,Premium,I,SI2,58.8,58.0,8.7,8.64,5.1,15810.824278775613
492,0.6,Very Good,G,SI1,63.5,59.9,5.28,5.3,3.36,1647.4440136753367
493,0.32,Very Good,H,VVS1,61.2,57.0,4.39,4.42,2.69,710.185983164938
494,1.0,Premium,E,VS2,62.9,58.0,6.36,6.29,3.98,5856.200582001933
495,0.42,Ideal,E,VS2,62.1,56.0,4.8,4.77,2.97,1173.1304118383366
496,0.23,Ideal,G,IF,62.8,55.0,3.93,3.96,2.48,523.7839578036358
497,0.23,Good,D,VVS2,61.8,65.0,3.9,3.93,2.42,434.46759944669174
498,0.5,Ideal,G,SI1,61.7,57.0,5.06,5.08,3.13,1240.5944971584358
499,1.02,Good,H,SI2,58.6,64.0,6.32,6.26,3.68,3563.4855177229188
500,0.7,Premium,D,VS1,61.2,60.0,5.69,5.71,3.49,3813.0485431686807
501,1.23,Very Good,G,SI2,60.8,59.0,6.88,6.97,4.21,5516.666518259852
502,0.3,Very Good,G,SI1,61.6,59.0,4.26,4.28,2.63,442.6282253838677
503,1.53,Very Good,H,SI1,63.4,55.0,7.3,7.34,4.64,8738.085173950027
504,0.33,Ideal,G,VS2,62.3,55.0,4.42,4.47,2.77,657.2227023614978
505,0.57,Ideal,D,VS1,61.1,57.0,5.33,5.37,3.27,2682.639536066195
506,0.42,Ideal,D,SI1,62.3,57.0,4.8,4.77,2.98,1054.267966816386
507,0.41,Ideal,G,SI1,62.2,56.0,4.77,4.75,2.96,851.5606092657273
508,2.01,Very Good,I,VS2,63.8,59.0,7.89,7.85,5.02,14487.599191099831
509,0.31,Ideal,G,VVS2,61.8,54.0,4.36,4.38,2.7,679.9372276945918
510,1.0,Fair,I,SI1,67.9,62.0,6.19,6.03,4.15,3427.9909975131536
511,0.31,Ideal,E,SI1,61.1,55.0,4.36,4.41,2.68,559.4343804618675
512,0.76,Good,J,VS1,62.6,61.9,5.7,5.75,3.58,2220.9767418989572
513,0.41,Good,E,SI2,63.5,55.0,4.69,4.73,2.99,733.2915116181775
514,1.12,Premium,G,SI1,59.8,58.0,6.79,6.76,4.05,5549.399172215399
515,1.08,Very Good,F,SI2,63.3,59.0,6.48,6.44,4.09,4532.929017111308
516,0.71,Ideal,I,VVS2,60.7,57.0,5.76,5.8,3.51,2499.1091232785443
517,0.7,Ideal,E,SI1,61.9,55.0,5.74,5.77,3.56,2603.8159107088886
518,0.9,Premium,J,VVS2,62.5,61.0,6.15,6.08,3.82,3183.6194995223777
519,0.33,Good,F,VS2,63.2,56.0,4.39,4.41,2.78,634.5130384955513
520,2.45,Ideal,F,SI2,62.0,55.0,8.67,8.64,5.36,23149.946996632956
521,0.65,Ideal,G,VS1,60.6,60.0,5.58,5.61,3.39,2767.9021640334454
522,1.0,Very Good,D,SI2,63.7,55.0,6.32,6.37,4.04,4215.535503705447
523,1.02,Very Good,E,SI1,63.1,61.0,6.42,6.35,4.03,4991.365922265558
524,1.01,Ideal,F,SI2,60.8,55.0,6.52,6.48,3.95,4245.48325193172
525,0.8,Good,G,SI1,63.9,57.0,5.84,5.81,3.72,2755.6648303117095
526,0.42,Ideal,E,VS2,62.0,55.0,4.82,4.8,2.98,1173.1304118383366
527,0.44,Premium,F,SI2,62.8,60.0,4.86,4.82,3.04,838.6292450017588
528,0.76,Ideal,E,VS1,60.5,56.0,5.94,5.99,3.61,4248.38147049525
529,0.3,Very Good,D,VS1,63.5,55.0,4.24,4.29,2.71,743.5736705265858
530,0.75,Premium,E,VS2,59.9,61.0,5.97,5.91,3.56,3401.9597492936227
531,0.31,Ideal,F,VS2,61.6,56.0,4.39,4.35,2.69,618.5113883470373
532,1.47,Premium,I,SI2,61.6,59.0,7.29,7.32,4.5,6884.060465385893
533,1.12,Premium,I,VS1,59.6,58.0,6.82,6.77,4.05,5614.615331844053
534,0.3,Ideal,G,VS1,62.3,56.0,4.32,4.29,2.68,638.9517494038597
535,0.23,Very Good,H,IF,63.9,55.0,3.89,3.9,2.49,437.2881475563025
536,0.71,Very Good,H,SI1,63.1,56.0,5.62,5.69,3.57,2130.498917173228
537,1.01,Premium,G,SI2,61.1,58.0,6.39,6.37,3.9,3916.341223047126
538,0.26,Good,E,IF,59.6,61.0,4.13,4.16,2.47,715.7485592339395
539,1.23,Premium,G,VVS2,59.6,59.0,6.98,6.95,4.15,8992.251113301229
540,0.75,Very Good,E,SI1,63.4,57.0,5.77,5.75,3.65,2793.15698355854
541,1.11,Ideal,G,VS2,62.2,55.0,6.67,6.61,4.13,6555.037787505258
542,0.55,Very Good,J,VS2,62.9,54.0,5.23,5.29,3.31,1170.863519689341
543,0.91,Premium,G,VS1,62.2,58.0,6.22,6.12,3.85,5078.584591154574
544,1.02,Very Good,H,SI2,63.5,58.0,6.34,6.38,4.04,3670.0639150280854
545,2.2,Very Good,H,SI2,63.3,57.0,8.28,8.17,5.21,15077.33031478615
546,0.33,Ideal,E,SI1,59.6,57.0,4.49,4.53,2.69,629.5252049320843
547,0.3,Premium,D,SI1,62.5,59.0,4.26,4.22,2.65,539.0057810022905
548,1.0,Fair,H,SI2,69.5,55.0,6.17,6.1,4.26,3336.315105473695
549,1.0,Fair,G,SI2,68.3,54.0,6.21,6.12,4.2,3501.5417980858206
550,0.64,Ideal,D,VVS1,61.8,54.0,5.54,5.56,3.43,3991.7583650585016
551,1.05,Very Good,E,SI2,62.2,59.0,6.44,6.51,4.03,4460.639672377209
552,1.53,Premium,H,VS2,62.7,56.0,7.39,7.31,4.61,10168.501361099117
553,0.42,Ideal,E,VS2,60.9,57.0,4.85,4.87,2.96,1173.1304118383366
554,0.59,Very Good,G,SI1,59.3,58.0,5.45,5.51,3.25,1595.7720523513842
555,0.42,Very Good,I,SI1,61.2,60.0,4.78,4.82,2.94,736.6027420335379
556,1.01,Good,I,SI2,62.6,59.0,6.24,6.35,3.94,3256.236774594802
557,0.34,Ideal,E,VS1,62.1,56.0,4.48,4.5,2.79,930.4066866189469
558,0.3,Premium,E,VS2,60.7,59.0,4.3,4.33,2.62,603.1296373621451
559,0.31,Ideal,H,VVS1,62.2,56.0,4.34,4.37,2.71,710.5963553859641
560,0.74,Ideal,G,VS2,61.3,55.0,5.82,5.89,3.59,3038.751879287213
561,1.0,Premium,F,SI2,60.2,62.0,6.53,6.45,3.91,4036.7277548456696
562,0.91,Very Good,H,SI1,62.7,56.0,6.14,6.18,3.86,3362.126212055683
563,0.4,Ideal,H,IF,61.9,55.0,4.76,4.77,2.95,1282.7933436505336
564,0.6,Very Good,D,VS2,63.1,54.0,5.41,5.33,3.39,2299.4898784899447
565,0.82,Ideal,E,SI2,62.6,55.0,5.94,5.98,3.73,2969.998883093235
566,1.0,Premium,E,VS1,61.4,58.0,6.44,6.42,3.95,6921.603675949499
567,0.3,Very Good,G,VVS1,63.4,56.0,4.31,4.27,2.72,699.4471855338649
568,0.72,Premium,E,SI1,59.5,59.0,5.87,5.83,3.48,2664.809254741161
569,0.72,Premium,J,SI1,62.0,58.0,5.74,5.77,3.57,1813.945712119347
570,1.0,Ideal,I,SI1,59.8,57.0,6.44,6.5,3.87,3851.1641030810833
571,1.57,Very Good,H,VS1,62.8,60.0,7.36,7.44,4.65,11697.793118235746
572,0.32,Ideal,D,VS2,61.9,55.0,4.44,4.41,2.74,754.7489263423142
573,0.71,Ideal,F,SI2,61.4,55.0,5.76,5.78,3.54,2162.4821594519344
574,0.31,Very Good,H,VS1,61.4,61.0,4.33,4.36,2.67,592.9030285276051
575,0.7,Ideal,H,SI2,62.1,55.0,5.69,5.72,3.54,1948.5533997111138
576,1.29,Very Good,J,SI2,63.5,57.0,6.89,6.87,4.37,4718.063319873986
577,0.32,Ideal,F,VS2,62.3,56.0,4.4,4.37,2.73,657.263560568031
578,0.32,Premium,G,VS1,62.8,59.0,4.37,4.33,2.73,700.0618180395288
579,1.21,Very Good,G,SI2,62.8,60.0,6.7,6.77,4.23,5347.825903663146
580,1.01,Premium,F,VS2,60.4,59.0,6.52,6.46,3.92,5748.657240509439
581,0.3,Premium,E,VS2,59.2,59.0,4.37,4.41,2.6,603.1296373621451
582,0.83,Ideal,H,SI2,62.3,54.0,6.04,6.07,3.77,2665.0569666086085
583,0.34,Ideal,G,VS2,62.1,55.0,4.46,4.49,2.78,695.4965153555459
584,0.89,Very Good,I,VS2,63.1,55.0,6.09,6.17,3.87,3236.8578303349636
585,0.31,Ideal,F,VVS2,61.7,55.0,4.33,4.36,2.68,731.1061782409338
586,1.53,Premium,J,VS1,60.1,59.0,7.51,7.47,4.5,8356.509544032602
587,0.7,Premium,F,VS2,59.4,61.0,5.83,5.79,3.45,2849.7089318208905
588,0.81,Ideal,I,VS2,62.4,54.8,5.98,6.01,3.75,2885.0257377684457
589,0.9,Premium,J,SI1,62.8,59.0,6.13,6.03,3.82,2721.878696596228
590,1.24,Very Good,J,SI2,63.3,60.0,6.83,6.75,4.29,4390.776166351216
591,0.72,Premium,H,SI1,62.7,59.0,5.73,5.69,3.58,2251.364316601442
592,0.35,Premium,H,SI2,62.0,58.0,4.47,4.5,2.78,529.1074238132405
593,1.07,Ideal,J,VS2,61.6,56.0,6.59,6.55,4.04,4139.6925615179325
594,1.19,Very Good,H,SI1,60.8,59.0,6.84,6.87,4.17,5505.299257857796
595,1.0,Very Good,D,SI2,63.5,59.0,6.35,6.32,4.02,4215.535503705447
596,0.43,Premium,F,SI1,61.3,60.0,4.86,4.83,2.97,948.6197824024986
597,0.57,Ideal,H,VS1,61.0,57.0,5.37,5.34,3.26,1926.741762909705
598,0.8,Ideal,I,VS1,61.9,54.1,5.92,5.98,3.69,3112.6933693429805
599,0.36,Premium,F,SI1,60.2,58.0,4.6,4.63,2.78,675.13481746149
600,0.9,Premium,F,SI2,60.5,57.0,6.23,6.2,3.76,3299.4841446651835
601,1.0,Good,F,SI2,63.4,60.0,6.28,6.33,4.0,3791.2027682734756
602,1.5,Premium,H,SI2,62.1,59.0,7.28,7.24,4.51,7680.04117541315
603,1.03,Good,E,VS1,63.3,59.0,6.4,6.45,4.07,6892.195331984328
604,0.55,Premium,G,VS2,59.6,59.0,5.36,5.32,3.18,1678.3235427743307
605,0.96,Ideal,F,I1,60.7,55.0,6.41,6.37,3.88,3259.03245139119
606,0.4,Ideal,E,VVS2,61.6,56.0,4.73,4.78,2.93,1264.5362054956572
607,1.07,Ideal,G,SI1,60.2,57.0,6.7,6.59,4.0,5249.462978798497
608,0.39,Very Good,E,VS2,60.0,56.0,4.76,4.81,2.87,960.4945422096508
609,0.32,Very Good,G,SI2,62.4,59.0,4.35,4.4,2.73,429.4817330643882
610,0.33,Premium,H,VS1,62.1,59.0,4.43,4.46,2.76,685.0070547464483
611,0.8,Ideal,F,SI1,62.4,57.0,5.9,5.87,3.67,3212.1446574396273
612,1.18,Very Good,H,SI1,60.1,59.0,6.83,6.88,4.11,5420.555707203323
613,1.1,Ideal,G,VS1,62.0,58.0,6.59,6.64,4.1,7505.190607443299
614,2.11,Ideal,J,VS1,61.8,56.2,8.2,8.23,5.07,15392.49363125166
615,1.07,Very Good,G,SI2,62.9,59.0,6.51,6.58,4.12,4235.693491965292
616,0.31,Ideal,F,IF,61.2,57.0,4.35,4.38,2.67,1021.5178522363155
617,0.32,Ideal,D,SI2,59.5,57.0,4.47,4.5,2.67,527.7557938410874
618,0.9,Premium,F,SI2,62.3,57.0,6.18,6.15,3.84,3299.4841446651835
619,1.22,Premium,G,SI1,61.2,60.0,6.82,6.75,4.15,6526.331637813938
620,1.02,Premium,H,SI1,59.2,58.0,6.6,6.57,3.9,4270.849868405879
