,carat,cut,color,clarity,depth,table,x,y,z,price_predicted
310,2.26,Premium,I,SI2,62.0,58.0,8.4,8.37,5.2,15432.830809008952
311,0.28,Ideal,G,IF,60.9,57.0,4.24,4.27,2.59,698.2026264409092
312,1.52,Ideal,I,SI1,61.4,57.0,7.4,7.43,4.55,8828.088666400665
313,0.4,Good,D,VS1,56.3,59.0,4.94,4.97,2.79,1187.4708368701824
314,1.7,Very Good,F,SI2,63.4,57.0,7.54,7.57,4.79,10260.995111617225
315,2.01,Good,J,SI2,63.4,59.0,7.95,7.99,5.05,11190.992497710955
316,0.3,Ideal,D,VS2,62.2,54.0,4.31,4.28,2.67,704.0064747780309
317,0.55,Very Good,E,VS2,61.6,60.0,5.23,5.27,3.23,1908.9476415904319
318,0.33,Premium,E,VVS1,59.7,58.0,4.52,4.49,2.69,1039.055444290211
319,1.16,Ideal,G,VVS2,62.0,56.0,6.75,6.71,4.17,8565.04665057002
320,1.51,Very Good,J,SI1,62.9,59.0,7.25,7.29,4.57,7744.263787213716
321,0.29,Ideal,F,VS1,61.6,56.0,4.26,4.31,2.64,596.2849585378779
322,0.7,Very Good,E,VS1,63.4,57.0,5.63,5.67,3.58,3241.6670539076117
323,0.39,Premium,H,SI2,61.2,58.0,4.51,6.02,4.44,632.6680621401764
324,0.52,Ideal,E,VS2,61.2,56.0,5.2,5.16,3.17,1819.2369885371797
325,2.17,Premium,H,SI1,59.9,61.0,8.39,8.38,5.02,17894.88822862424
326,1.37,Ideal,H,VS1,63.8,56.0,7.01,6.98,4.46,9484.683948319758
327,0.3,Very Good,F,VVS1,61.0,57.0,4.33,4.36,2.65,760.5572190604029
328,1.06,Premium,D,SI2,61.6,61.0,6.59,6.53,4.04,4863.884481071464
329,0.32,Ideal,E,VVS1,60.9,57.0,4.42,4.45,2.7,1004.8246063398683
330,0.32,Premium,G,VS2,61.0,59.0,4.42,4.46,2.71,592.739026571383
331,0.2,Premium,D,VS2,61.7,60.0,3.77,3.72,2.31,318.3043925224684
332,0.7,Ideal,H,VS2,61.1,57.0,5.71,5.74,3.5,2445.5113029197055
333,0.53,Ideal,E,VS1,61.5,57.0,5.22,5.25,3.22,2037.9082679007627
334,0.71,Ideal,I,VVS1,62.4,55.0,5.69,5.76,3.57,2916.667978467644
335,1.16,Ideal,G,VVS1,61.9,55.0,6.75,6.78,4.19,9120.768143079378
336,1.01,Premium,E,SI1,59.2,60.0,6.56,6.51,3.87,5116.817349580267
337,0.4,Ideal,G,VVS2,62.6,53.0,4.72,4.77,2.97,1129.0521597111724
338,1.51,Good,F,SI2,62.9,55.0,7.22,7.28,4.56,8015.387535685689
339,1.04,Very Good,I,SI2,61.6,58.0,6.47,6.58,4.02,3581.313815464617
340,0.37,Ideal,I,SI1,60.7,60.0,4.6,4.62,2.8,615.4554226759672
341,0.37,Premium,F,VS2,60.5,59.0,4.62,4.67,2.81,851.4720014782025
342,0.64,Good,H,VS1,61.8,60.3,5.47,5.53,3.4,2042.4634185623556
343,2.01,Very Good,I,SI1,60.8,60.0,8.12,8.15,4.95,14143.81525573449
344,1.29,Ideal,G,VS2,62.5,57.0,6.89,6.92,4.35,8464.352057097447
345,1.01,Very Good,G,VVS2,63.4,55.0,6.41,6.34,4.04,6320.978731810825
346,2.01,Premium,H,SI1,62.7,59.0,8.08,8.03,5.05,15489.214359883414
347,0.51,Very Good,J,SI1,63.3,56.0,5.12,5.02,3.21,1000.950987729078
348,0.53,Very Good,E,VS2,63.5,59.0,5.17,5.13,3.27,1780.1028540756142
349,1.01,Very Good,G,VS2,63.0,56.0,6.35,6.41,4.02,5035.7031678750645
350,0.31,Premium,E,VVS1,62.0,59.0,4.34,4.3,2.68,923.7732746980633
351,0.36,Ideal,G,VVS1,60.0,56.0,4.66,4.69,2.81,1009.6987245302101
352,0.31,Premium,H,VS1,61.4,61.0,4.36,4.33,2.67,551.0143259787875
353,0.77,Premium,G,VVS2,60.8,59.0,5.96,5.92,3.61,3848.417491436323
354,1.5,Premium,H,SI1,61.0,60.0,7.33,7.27,4.45,8921.669498437328
355,0.45,Very Good,E,SI2,63.2,54.0,4.94,4.82,3.09,926.5416199951281
356,0.57,Ideal,F,SI2,62.2,53.0,5.34,5.4,3.34,1444.7517783732958
357,1.01,Good,I,SI2,61.8,62.0,6.28,6.35,3.9,3298.502728657499
358,0.71,Fair,G,SI2,65.6,61.0,5.46,5.37,3.55,1843.7786252576393
359,0.72,Ideal,H,SI2,61.8,55.0,5.79,5.76,3.57,2017.855756665183
360,0.55,Ideal,H,IF,61.9,56.0,5.26,5.34,3.26,2147.9425969146787
361,1.01,Good,F,SI1,63.5,59.0,6.3,6.39,4.03,4544.820906122484
362,0.32,Premium,H,VS1,61.6,59.0,4.37,4.39,2.7,585.1623936933447
363,0.94,Premium,E,SI2,62.4,58.0,6.33,6.26,3.93,3711.9006695579715
364,1.13,Ideal,F,VS1,60.9,57.0,6.73,6.76,4.11,7836.797829653601
365,0.6,Good,E,VS1,58.1,63.0,5.53,5.63,3.24,2346.163499488167
366,1.01,Ideal,D,SI1,61.2,57.0,6.44,6.47,3.95,5603.543268559426
367,0.52,Very Good,I,VVS2,61.9,56.0,5.16,5.18,3.2,1462.0612684365217
368,0.3,Ideal,H,IF,62.2,54.0,4.34,4.37,2.71,688.7351395273377
369,0.42,Premium,G,SI1,61.7,58.0,4.8,4.76,2.95,862.6247158466406
370,0.33,Ideal,G,IF,61.7,55.0,4.45,4.47,2.75,950.342748177874
371,0.33,Premium,H,IF,61.7,59.0,4.45,4.43,2.74,805.5275779920345
372,0.52,Premium,G,VVS2,61.2,59.0,5.14,5.16,3.15,1823.131613999069
373,1.07,Ideal,G,IF,61.5,57.0,6.59,6.54,4.04,8640.192046308684
374,0.43,Premium,G,VVS1,60.9,58.0,4.88,4.91,2.98,1376.4223276287244
375,0.51,Ideal,E,VS1,60.9,56.0,5.16,5.22,3.16,1894.7235675272
376,0.3,Premium,H,VVS2,61.0,61.0,4.32,4.3,2.63,578.943011383924
377,0.31,Ideal,E,VS1,61.8,56.0,4.33,4.34,2.68,738.0238703360267
378,0.4,Ideal,I,VS1,61.2,56.0,4.76,4.82,2.93,844.6391148577429
379,0.7,Premium,D,SI1,58.8,59.0,5.86,5.84,3.44,2730.977060212821
380,1.2,Ideal,J,SI2,62.5,57.0,6.8,6.74,4.23,4701.030936910331
381,0.33,Premium,H,VS1,61.5,58.0,4.39,4.46,2.72,620.2778938351687
382,0.74,Good,H,VS2,57.5,57.0,5.94,6.01,3.44,2490.710412456945
383,0.42,Ideal,F,VVS1,62.0,55.0,4.8,4.84,2.99,1503.7537925679155
384,0.41,Ideal,G,VS1,61.6,57.0,4.77,4.74,2.93,1053.188071724719
385,0.39,Ideal,F,VS1,62.3,57.0,4.65,4.69,2.91,1045.0437600404216
386,1.5,Very Good,H,SI1,62.9,57.0,7.24,7.28,4.57,8678.1230802978
387,0.33,Ideal,E,VS2,61.5,55.0,4.47,4.5,2.76,771.4567602495538
388,1.0,Ideal,G,SI2,62.8,57.0,6.37,6.31,3.98,3884.1291341357073
389,1.23,Premium,G,VS2,61.6,58.0,6.91,6.85,4.24,7517.0133540299485
390,0.71,Ideal,G,VVS2,61.5,57.0,5.73,5.75,3.53,3364.9410804115596
391,0.5,Premium,G,SI1,62.2,60.0,5.07,5.03,3.14,1198.2568251316654
392,0.36,Ideal,E,VVS2,61.9,55.0,4.57,4.61,2.84,1129.106179658904
393,0.34,Ideal,F,VVS1,61.7,55.0,4.51,4.5,2.78,1010.5477041087703
394,0.72,Ideal,E,SI2,62.3,54.0,5.75,5.78,3.59,2334.1870408563
395,1.24,Ideal,H,SI2,59.5,61.0,6.98,7.03,4.17,5503.518193736407
396,0.43,Premium,F,VVS1,60.3,58.0,4.88,4.91,2.95,1533.9451820169436
397,0.9,Premium,I,VS2,61.8,59.0,6.15,6.21,3.82,3494.6017264187267
398,1.11,Premium,D,I1,61.9,58.0,6.63,6.66,4.11,3544.5819490156246
399,0.52,Very Good,E,VS2,62.3,57.0,5.1,5.17,3.2,1717.2692479087896
400,1.05,Very Good,E,SI1,62.2,56.0,6.49,6.56,4.06,5355.183982452861
401,0.4,Ideal,D,VVS2,61.3,56.0,4.78,4.75,2.92,1525.3540789498918
402,0.31,Ideal,F,VS2,62.3,57.0,4.34,4.3,2.69,627.6704425464264
403,0.43,Ideal,F,IF,62.0,56.0,4.87,4.84,3.01,1801.9654944538624
404,0.54,Ideal,E,VS1,62.0,56.0,5.26,5.23,3.25,2111.3441833444876
405,0.65,Premium,D,VVS2,59.9,58.0,5.69,5.63,3.39,3766.253941142161
406,0.71,Good,I,VVS2,63.6,57.0,5.69,5.66,3.61,2591.964193556731
407,0.31,Good,F,VS2,63.9,56.0,4.29,4.32,2.75,575.6458140830325
408,0.51,Very Good,E,VS2,61.3,60.0,5.11,5.16,3.15,1655.4978745979306
409,0.6,Ideal,H,SI2,61.7,54.0,5.44,5.48,3.37,1441.269292638999
410,0.52,Ideal,G,SI1,62.6,56.0,5.16,5.13,3.22,1326.4070974107262
411,1.54,Ideal,J,VS2,61.9,57.0,7.39,7.5,4.6,9071.177046514025
412,0.3,Ideal,E,VVS2,61.7,55.0,4.31,4.28,2.65,798.0690819326845
413,0.7,Very Good,E,VS2,61.2,59.0,5.69,5.72,3.49,3008.739877193238
414,0.9,Ideal,E,VS2,62.1,57.0,6.15,6.18,3.83,5120.876072665744
415,1.01,Very Good,D,SI1,62.9,59.0,6.39,6.43,4.03,5301.784593428947
416,1.56,Ideal,F,SI1,61.2,57.0,7.52,7.48,4.59,11206.191398228055
417,0.31,Ideal,F,SI1,62.3,56.0,4.32,4.35,2.7,532.9497072455042
418,0.39,Ideal,G,SI1,61.4,55.0,4.7,4.74,2.9,771.2167367306712
419,1.03,Premium,D,SI2,62.5,54.0,6.5,6.42,4.04,4612.85556973786
420,0.7,Ideal,E,VS2,61.4,57.0,5.76,5.8,3.55,3187.3923557079142
421,1.05,Premium,I,I1,61.8,56.0,6.53,6.48,4.02,2603.153614546835
422,0.53,Ideal,F,VS2,61.3,55.0,5.22,5.25,3.21,1726.397096869812
423,1.0,Premium,F,VS2,60.7,58.0,6.45,6.36,3.89,5556.333085310545
424,0.53,Premium,H,SI1,59.4,60.0,5.26,5.24,3.12,1255.472282364326
425,1.0,Good,H,SI2,63.9,55.0,6.41,6.34,4.07,3399.5601095641146
426,2.02,Ideal,H,SI2,62.7,57.0,8.05,8.0,5.03,13545.637502178392
427,1.08,Very Good,G,SI2,63.2,57.0,6.54,6.5,4.12,4231.144840526596
428,0.77,Ideal,F,SI1,61.5,56.0,5.89,5.95,3.64,2961.2534926302715
429,0.33,Premium,H,VS2,60.4,60.0,4.52,4.48,2.72,575.0694470018813
430,0.41,Ideal,F,VS2,60.0,56.0,4.82,4.88,2.91,1063.6607938945676
431,0.3,Ideal,F,VS2,62.1,55.0,4.26,4.31,2.66,590.0191195635462
432,1.01,Good,E,SI2,61.4,64.0,6.29,6.42,3.9,4005.384642174521
433,0.74,Premium,E,VS2,62.7,58.0,5.77,5.72,3.6,3439.0617453507107
434,0.55,Very Good,E,SI1,64.2,55.0,5.18,5.2,3.33,1582.839037539745
435,0.51,Ideal,E,VS1,62.0,57.0,5.11,5.15,3.18,1894.7235675272
436,1.0,Very Good,G,VVS2,62.3,58.0,6.39,6.45,4.0,6202.404395299529
437,0.55,Very Good,E,VVS2,60.8,55.0,5.26,5.33,3.22,2429.596206374872
438,2.0,Ideal,H,VS2,62.4,55.0,8.03,7.94,4.99,17722.193084139344
439,0.32,Ideal,E,VS2,60.2,57.0,4.51,4.46,2.7,727.9466187468684
440,0.31,Premium,D,SI1,62.1,58.0,4.33,4.3,2.68,588.2350274766317
441,0.34,Premium,F,VS2,60.7,60.0,4.5,4.46,2.72,725.9224145662873
442,0.32,Ideal,G,VS1,61.9,55.0,4.43,4.39,2.73,658.6565629428677
443,0.7,Very Good,I,SI2,58.8,60.0,5.8,5.83,3.42,1724.6503143408077
444,0.31,Premium,E,VS1,61.9,58.0,4.31,4.32,2.67,715.2374468285694
445,0.73,Premium,F,SI2,59.5,62.0,5.89,5.84,3.49,2217.4161408981313
446,1.3,Premium,F,VS1,62.5,58.0,6.97,6.94,4.35,9903.530054688317
447,0.32,Ideal,G,IF,62.9,55.0,4.41,4.37,2.76,897.0215961633385
448,2.01,Ideal,H,VS2,63.0,55.0,8.03,7.97,5.04,17889.7343716889
449,0.5,Ideal,H,SI1,61.9,56.0,5.08,5.13,3.16,1156.4523612833655
450,0.52,Very Good,G,SI1,63.3,57.0,5.11,5.08,3.22,1254.9782122901106
451,0.73,Ideal,G,SI1,62.1,54.0,5.81,5.76,3.59,2513.9889428957
452,1.0,Premium,H,VS2,59.7,59.0,6.57,6.52,3.91,4656.694039682478
453,0.53,Ideal,G,VS1,61.5,57.0,5.26,5.21,3.22,1712.6149416412163
454,0.34,Ideal,E,SI1,62.9,56.0,4.48,4.45,2.81,675.6888503229696
455,0.54,Ideal,H,SI1,61.0,56.0,5.24,5.28,3.21,1336.9928493932834
456,0.73,Premium,D,VS2,60.9,59.0,5.82,5.77,3.53,3661.4050566160363
457,0.5,Ideal,J,VS2,62.5,53.0,5.09,5.12,3.19,1086.3712431236677
458,0.33,Very Good,G,SI1,63.2,57.0,4.44,4.39,2.79,532.5778346280916
459,2.09,Good,I,SI1,57.9,63.0,8.37,8.46,4.87,14807.99272287155
460,0.55,Ideal,E,VS1,61.9,55.0,5.3,5.24,3.25,2186.005880149887
461,1.01,Ideal,E,VS2,61.3,57.0,6.49,6.46,3.97,6365.339548229569
462,1.26,Ideal,G,VVS1,62.1,57.0,7.01,6.91,4.32,10655.721771105787
463,0.5,Very Good,E,SI1,63.3,59.0,5.03,4.99,3.17,1322.5575075336214
464,0.4,Premium,F,VS2,62.1,58.0,4.71,4.76,2.94,986.3848219988199
465,0.61,Ideal,E,VS2,61.4,56.0,5.47,5.51,3.37,2458.5474397025837
466,0.41,Ideal,F,VVS2,61.7,57.0,4.8,4.73,2.94,1308.2038410333396
467,0.5,Ideal,G,VS2,61.6,55.0,5.11,5.14,3.16,1415.9375962233983
468,1.11,Premium,E,VS2,62.2,58.0,6.61,6.64,4.12,7390.07000678209
469,1.22,Ideal,F,VS2,62.6,56.0,6.8,6.78,4.25,8322.189985617097
470,0.33,Ideal,F,VS1,61.2,56.0,4.46,4.49,2.74,761.6077778937337
471,1.51,Good,H,SI1,62.2,61.0,7.25,7.32,4.53,8547.611828520008
472,0.71,Premium,F,SI1,60.4,58.0,5.8,5.83,3.51,2471.9791579247344
473,0.23,Ideal,F,VVS2,60.3,57.0,3.99,4.03,2.42,435.3880828767792
474,0.6,Premium,E,SI2,62.0,59.0,5.41,5.37,3.34,1620.7933233725576
475,0.55,Good,I,VVS2,61.0,61.0,5.32,5.36,3.26,1594.3262984329892
476,0.91,Ideal,F,SI1,60.2,57.0,6.29,6.34,3.8,4057.217530757955
477,1.2,Very Good,E,SI1,61.8,56.0,6.75,6.82,4.19,6887.870598407472
478,0.54,Ideal,H,SI2,61.2,56.0,5.27,5.24,3.21,1186.562016344435
479,1.09,Good,F,SI1,61.0,64.0,6.58,6.63,4.03,5247.077931809645
480,0.49,Premium,H,SI2,59.9,59.0,5.17,5.12,3.08,964.1465898683742
481,0.35,Ideal,G,VVS1,61.7,55.0,4.54,4.57,2.81,957.5882665662103
482,1.28,Premium,G,VVS2,62.1,58.0,6.96,6.91,4.31,10123.843690523736
483,0.39,Ideal,I,IF,62.3,54.0,4.69,4.71,2.93,976.5872260345744
484,1.02,Good,H,SI2,63.7,58.0,6.28,6.24,3.99,3526.1118062599867
485,1.01,Good,E,SI2,63.7,58.0,6.32,6.36,4.04,4005.384642174521
486,1.0,Good,E,SI1,63.2,57.0,6.36,6.39,4.03,4751.314625717188
487,1.19,Premium,H,VS1,62.4,59.0,6.79,6.73,4.22,7039.576219595847
488,1.54,Premium,H,VS2,62.1,62.0,7.38,7.31,4.56,10515.956216863593
489,0.57,Ideal,G,VVS2,61.7,56.0,5.3,5.33,3.28,2215.377574918477
490,0.91,Ideal,G,SI1,62.1,57.0,6.2,6.23,3.86,3808.779261028842
491,2.31,Premium,I,SI2,58.8,58.0,8.7,8.64,5.1,16068.905592240493
492,0.6,Very Good,G,SI1,63.5,59.9,5.28,5.3,3.36,1643.5406502327478
493,0.32,Very Good,H,VVS1,61.2,57.0,4.39,4.42,2.69,691.4131143233202
494,1.0,Premium,E,VS2,62.9,58.0,6.36,6.29,3.98,6069.369201947163
495,0.42,Ideal,E,VS2,62.1,56.0,4.8,4.77,2.97,1215.9121955588641
496,0.23,Ideal,G,IF,62.8,55.0,3.93,3.96,2.48,482.69456144659085
497,0.23,Good,D,VVS2,61.8,65.0,3.9,3.93,2.42,500.88376325162716
498,0.5,Ideal,G,SI1,61.7,57.0,5.06,5.08,3.13,1231.8851978882838
499,1.02,Good,H,SI2,58.6,64.0,6.32,6.26,3.68,3526.1118062599867
500,0.7,Premium,D,VS1,61.2,60.0,5.69,5.71,3.49,3648.8080965962477
501,1.23,Very Good,G,SI2,60.8,59.0,6.88,6.97,4.21,5379.050779368116
502,0.3,Very Good,G,SI1,61.6,59.0,4.26,4.28,2.63,445.000910912709
503,1.53,Very Good,H,SI1,63.4,55.0,7.3,7.34,4.64,9008.168493324625
504,0.33,Ideal,G,VS2,62.3,55.0,4.42,4.47,2.77,646.5483696116585
505,0.57,Ideal,D,VS1,61.1,57.0,5.33,5.37,3.27,2551.4798316876363
506,0.42,Ideal,D,SI1,62.3,57.0,4.8,4.77,2.98,1071.9380614262438
507,0.41,Ideal,G,SI1,62.2,56.0,4.77,4.75,2.96,847.4530457981344
508,2.01,Very Good,I,VS2,63.8,59.0,7.89,7.85,5.02,15459.581155141801
509,0.31,Ideal,G,VVS2,61.8,54.0,4.36,4.38,2.7,695.0848587030057
510,1.0,Fair,I,SI1,67.9,62.0,6.19,6.03,4.15,3589.4136146288156
511,0.31,Ideal,E,SI1,61.1,55.0,4.36,4.41,2.68,567.7128410599188
512,0.76,Good,J,VS1,62.6,61.9,5.7,5.75,3.58,2376.7164603490355
513,0.41,Good,E,SI2,63.5,55.0,4.69,4.73,2.99,758.5472688482738
514,1.12,Premium,G,SI1,59.8,58.0,6.79,6.76,4.05,5479.5114478321675
515,1.08,Very Good,F,SI2,63.3,59.0,6.48,6.44,4.09,4441.602997183063
516,0.71,Ideal,I,VVS2,60.7,57.0,5.76,5.8,3.51,2753.423552015686
517,0.7,Ideal,E,SI1,61.9,55.0,5.74,5.77,3.56,2635.6994624643903
518,0.9,Premium,J,VVS2,62.5,61.0,6.15,6.08,3.82,3833.2554555490046
519,0.33,Good,F,VS2,63.2,56.0,4.39,4.41,2.78,647.709069182626
520,2.45,Ideal,F,SI2,62.0,55.0,8.67,8.64,5.36,21313.762721594216
521,0.65,Ideal,G,VS1,60.6,60.0,5.58,5.61,3.39,2520.748567459205
522,1.0,Very Good,D,SI2,63.7,55.0,6.32,6.37,4.04,4246.324068845614
523,1.02,Very Good,E,SI1,63.1,61.0,6.42,6.35,4.03,5070.430225574048
524,1.01,Ideal,F,SI2,60.8,55.0,6.52,6.48,3.95,4152.900000683688
525,0.8,Good,G,SI1,63.9,57.0,5.84,5.81,3.72,2749.5429984156494
526,0.42,Ideal,E,VS2,62.0,55.0,4.82,4.8,2.98,1215.9121955588641
527,0.44,Premium,F,SI2,62.8,60.0,4.86,4.82,3.04,871.0285019341227
528,0.76,Ideal,E,VS1,60.5,56.0,5.94,5.99,3.61,4033.2033926419913
529,0.3,Very Good,D,VS1,63.5,55.0,4.24,4.29,2.71,710.5958743656192
530,0.75,Premium,E,VS2,59.9,61.0,5.97,5.91,3.56,3527.2628030872766
531,0.31,Ideal,F,VS2,61.6,56.0,4.39,4.35,2.69,627.6704425464264
532,1.47,Premium,I,SI2,61.6,59.0,7.29,7.32,4.5,6977.259563079692
533,1.12,Premium,I,VS1,59.6,58.0,6.82,6.77,4.05,5753.338225084575
534,0.3,Ideal,G,VS1,62.3,56.0,4.32,4.29,2.68,582.875306414496
535,0.23,Very Good,H,IF,63.9,55.0,3.89,3.9,2.49,400.1544825314248
536,0.71,Very Good,H,SI1,63.1,56.0,5.62,5.69,3.57,2119.041684635725
537,1.01,Premium,G,SI2,61.1,58.0,6.39,6.37,3.9,3845.9762529606637
538,0.26,Good,E,IF,59.6,61.0,4.13,4.16,2.47,756.7676234655576
539,1.23,Premium,G,VVS2,59.6,59.0,6.98,6.95,4.15,9384.509511634737
540,0.75,Very Good,E,SI1,63.4,57.0,5.77,5.75,3.65,2840.1006035953274
541,1.11,Ideal,G,VS2,62.2,55.0,6.67,6.61,4.13,6374.753948685349
542,0.55,Very Good,J,VS2,62.9,54.0,5.23,5.29,3.31,1227.4889641724874
543,0.91,Premium,G,VS1,62.2,58.0,6.22,6.12,3.85,4620.192144985193
544,1.02,Very Good,H,SI2,63.5,58.0,6.34,6.38,4.04,3627.096489525778
545,2.2,Very Good,H,SI2,63.3,57.0,8.28,8.17,5.21,14986.353840304466
546,0.33,Ideal,E,SI1,59.6,57.0,4.49,4.53,2.69,638.7173564571189
547,0.3,Premium,D,SI1,62.5,59.0,4.26,4.22,2.65,552.9790707521144
548,1.0,Fair,H,SI2,69.5,55.0,6.17,6.1,4.26,3304.9104353967105
549,1.0,Fair,G,SI2,68.3,54.0,6.21,6.12,4.2,3469.2974711432216
550,0.64,Ideal,D,VVS1,61.8,54.0,5.54,5.56,3.43,4124.6328982172745
551,1.05,Very Good,E,SI2,62.2,59.0,6.44,6.51,4.03,4426.295681733709
552,1.53,Premium,H,VS2,62.7,56.0,7.39,7.31,4.61,10387.501848945358
553,0.42,Ideal,E,VS2,60.9,57.0,4.85,4.87,2.96,1215.9121955588641
554,0.59,Very Good,G,SI1,59.3,58.0,5.45,5.51,3.25,1592.2890859241352
555,0.42,Very Good,I,SI1,61.2,60.0,4.78,4.82,2.94,739.4632455601526
556,1.01,Good,I,SI2,62.6,59.0,6.24,6.35,3.94,3298.502728657499
557,0.34,Ideal,E,VS1,62.1,56.0,4.48,4.5,2.79,879.1198463159507
558,0.3,Premium,E,VS2,60.7,59.0,4.3,4.33,2.62,626.1752920040861
559,0.31,Ideal,H,VVS1,62.2,56.0,4.34,4.37,2.71,683.8803569025339
560,0.74,Ideal,G,VS2,61.3,55.0,5.82,5.89,3.59,2966.571686171795
561,1.0,Premium,F,SI2,60.2,62.0,6.53,6.45,3.91,3963.8067715703696
562,0.91,Very Good,H,SI1,62.7,56.0,6.14,6.18,3.86,3383.0051826551166
563,0.4,Ideal,H,IF,61.9,55.0,4.76,4.77,2.95,1181.6769741620215
564,0.6,Very Good,D,VS2,63.1,54.0,5.41,5.33,3.39,2457.197620464458
565,0.82,Ideal,E,SI2,62.6,55.0,5.94,5.98,3.73,2967.449967925563
566,1.0,Premium,E,VS1,61.4,58.0,6.44,6.42,3.95,6572.88610393329
567,0.3,Very Good,G,VVS1,63.4,56.0,4.31,4.27,2.72,682.4545948750776
568,0.72,Premium,E,SI1,59.5,59.0,5.87,5.83,3.48,2703.5637772938135
569,0.72,Premium,J,SI1,62.0,58.0,5.74,5.77,3.57,1971.1704088308838
570,1.0,Ideal,I,SI1,59.8,57.0,6.44,6.5,3.87,4009.6346992855933
571,1.57,Very Good,H,VS1,62.8,60.0,7.36,7.44,4.65,11530.849738211615
572,0.32,Ideal,D,VS2,61.9,55.0,4.44,4.41,2.74,795.1605349514209
573,0.71,Ideal,F,SI2,61.4,55.0,5.76,5.78,3.54,2166.91932058372
574,0.31,Very Good,H,VS1,61.4,61.0,4.33,4.36,2.67,534.0018060656957
575,0.7,Ideal,H,SI2,62.1,55.0,5.69,5.72,3.54,1915.618212655892
576,1.29,Very Good,J,SI2,63.5,57.0,6.89,6.87,4.37,5077.357158498541
577,0.32,Ideal,F,VS2,62.3,56.0,4.4,4.37,2.73,666.4142100278817
578,0.32,Premium,G,VS1,62.8,59.0,4.37,4.33,2.73,638.3205982235303
579,1.21,Very Good,G,SI2,62.8,60.0,6.7,6.77,4.23,5218.728740934981
580,1.01,Premium,F,VS2,60.4,59.0,6.52,6.46,3.92,5661.6217224060565
581,0.3,Premium,E,VS2,59.2,59.0,4.37,4.41,2.6,626.1752920040861
582,0.83,Ideal,H,SI2,62.3,54.0,6.04,6.07,3.77,2623.3370214463107
583,0.34,Ideal,G,VS2,62.1,55.0,4.46,4.49,2.78,684.0067140672952
584,0.89,Very Good,I,VS2,63.1,55.0,6.09,6.17,3.87,3324.433546392994
585,0.31,Ideal,F,VVS2,61.7,55.0,4.33,4.36,2.68,768.4047641500748
586,1.53,Premium,J,VS1,60.1,59.0,7.51,7.47,4.5,9522.027181817959
587,0.7,Premium,F,VS2,59.4,61.0,5.83,5.79,3.45,2835.0113394855925
588,0.81,Ideal,I,VS2,62.4,54.8,5.98,6.01,3.75,2948.4814267968572
589,0.9,Premium,J,SI1,62.8,59.0,6.13,6.03,3.82,3001.8740440788147
590,1.24,Very Good,J,SI2,63.3,60.0,6.83,6.75,4.29,4720.094089317665
591,0.72,Premium,H,SI1,62.7,59.0,5.73,5.69,3.58,2236.7072742986306
592,0.35,Premium,H,SI2,62.0,58.0,4.47,4.5,2.78,518.1246582720527
593,1.07,Ideal,J,VS2,61.6,56.0,6.59,6.55,4.04,4563.805709182343
594,1.19,Very Good,H,SI1,60.8,59.0,6.84,6.87,4.17,5609.280389602676
595,1.0,Very Good,D,SI2,63.5,59.0,6.35,6.32,4.02,4246.324068845614
596,0.43,Premium,F,SI1,61.3,60.0,4.86,4.83,2.97,960.5650188966582
597,0.57,Ideal,H,VS1,61.0,57.0,5.37,5.34,3.26,1801.9483340508593
598,0.8,Ideal,I,VS1,61.9,54.1,5.92,5.98,3.69,3138.986136048833
599,0.36,Premium,F,SI1,60.2,58.0,4.6,4.63,2.78,687.1864371356475
600,0.9,Premium,F,SI2,60.5,57.0,6.23,6.2,3.76,3263.305878572073
601,1.0,Good,F,SI2,63.4,60.0,6.28,6.33,4.0,3746.160798364649
602,1.5,Premium,H,SI2,62.1,59.0,7.28,7.24,4.51,7602.576071701913
603,1.03,Good,E,VS1,63.3,59.0,6.4,6.45,4.07,6528.720719619768
604,0.55,Premium,G,VS2,59.6,59.0,5.36,5.32,3.18,1646.6787871960964
605,0.96,Ideal,F,I1,60.7,55.0,6.41,6.37,3.88,2772.5697243013437
606,0.4,Ideal,E,VVS2,61.6,56.0,4.73,4.78,2.93,1379.8073279929126
607,1.07,Ideal,G,SI1,60.2,57.0,6.7,6.59,4.0,5168.637346294345
608,0.39,Very Good,E,VS2,60.0,56.0,4.76,4.81,2.87,998.0048567635429
609,0.32,Very Good,G,SI2,62.4,59.0,4.35,4.4,2.73,448.1484761449917
610,0.33,Premium,H,VS1,62.1,59.0,4.43,4.46,2.76,620.2778938351687
611,0.8,Ideal,F,SI1,62.4,57.0,5.9,5.87,3.67,3182.46753359206
612,1.18,Very Good,H,SI1,60.1,59.0,6.83,6.88,4.11,5520.761411330427
613,1.1,Ideal,G,VS1,62.0,58.0,6.59,6.64,4.1,6827.231530871455
614,2.11,Ideal,J,VS1,61.8,56.2,8.2,8.23,5.07,18060.0880354446
615,1.07,Very Good,G,SI2,62.9,59.0,6.51,6.58,4.12,4159.118528171048
616,0.31,Ideal,F,IF,61.2,57.0,4.35,4.38,2.67,975.1788601853186
617,0.32,Ideal,D,SI2,59.5,57.0,4.47,4.5,2.67,548.5213293179743
618,0.9,Premium,F,SI2,62.3,57.0,6.18,6.15,3.84,3263.305878572073
619,1.22,Premium,G,SI1,61.2,60.0,6.82,6.75,4.15,6438.006833126749
620,1.02,Premium,H,SI1,59.2,58.0,6.6,6.57,3.9,4312.584993372463
